FirstPeakMagnitude,RMSValue,Mean,Max,Variance,Energy,FirstPeakFrequency,TimeOfFlight,HumanLabel
172484.64609424354,18093.349627228723,2500.1107091996882,717183.6679136134,321118747.1748829,2679190357199.9995,57.33483148455098,0.009387755102040816,1
2696.278579930495,15808.667245229157,1832.8534101546625,507157.4966451817,246554608.44726568,2045295849216.0,102.29089279895732,0.008746355685131196,1
5027.061278799849,15018.661036008372,2049.0106599567616,519986.61357431306,221361734.6298997,1845984507509.9998,222.49757157699943,0.009271137026239067,1
4496.033510696741,14056.845853522998,1801.678318123425,493198.6700829926,194348870.58771065,1617116787221.9998,311.18951612903226,0.008746355685131196,1
6787.077798754615,19933.17013226933,2767.0375905161795,861717.1088584263,389674774.4946646,3251759126136.0,229.32459101053138,0.009271137026239067,1
3605.23051551158,19136.630815282257,2552.3385900333587,786046.8442874689,359696206.68223715,2997067869251.9995,114.33280615036549,0.009271137026239067,1
233928.91884440894,20024.233723987876,2678.0220152009197,859200.8201329296,393798134.3189926,3281537958129.9995,57.29160903004482,0.009271137026239067,1
8430.452901051733,16574.750362322615,2298.7729421349345,586200.7972407768,269437992.5338221,2248327708907.999,513.3448267961877,0.009329446064139942,1
6217.879120489443,20233.679742560096,2847.555153886364,796658.330869632,401293225.57006204,3350544297845.9995,52.28115919468659,0.017026239067055395,1
223163.55565800268,15765.55537809453,2068.0217984298165,602156.6042317518,244276022.2209845,2034155594532.0,58.90597507331378,0.008746355685131196,1
195554.16864325939,3498.5063769416615,513.9987025270143,195554.16864325939,11975352.203302015,100168451580.00005,58.61785463548018,0.016967930029154518,1
38795.633875717635,1440.7118628645464,361.92599175278326,95866.0,1944660.2482923958,16987125098.000002,113.7099065249267,0.009329446064139942,1
6590.154034950289,987.0299212757666,337.9496175987387,61120.0,860018.1214585125,7973082487.999999,225.9596759200955,0.009504373177842565,1
7321.595266063662,18698.360598743548,2296.2324194165076,728975.8765056911,344356005.7566657,2861361191436.0,500.26368754495655,0.009271137026239067,1
3845.8257081944907,17884.51694228955,2428.679504656928,612642.888265589,313957462.12270147,2617701064183.9995,281.1532665363311,0.009271137026239067,1
225784.8290166881,17918.049311695835,2395.4423614518037,534682.417741136,315318347.0293258,2627526323460.0,55.53872566197581,0.009271137026239067,1
4613.963869178764,17187.02959249629,2328.188005789072,583734.3565920262,289973526.8230431,2417504383170.0,211.82211647823334,0.009271137026239067,1
6749.693525174419,18218.22101087467,2471.996097890752,695628.2747674225,325792812.0930882,2716298872540.0,105.4586693548387,0.009329446064139942,1
228434.5820771019,21972.470827779358,3101.658575294725,891595.6495960804,473169188.35991544,3951149057488.0,28.059445259042036,0.02040816326530612,1
183489.97516129416,24920.809116284003,6011.711597811476,974823.3166130763,584906050.6750029,5082646413851.999,86.43175301401108,0.021865889212827987,1
6024.553777893387,29492.376572484052,6709.558118616764,1455390.7348380978,824782105.7461102,7118445457910.0,183.52594831763426,0.020349854227405248,1
5152.696306265544,22476.371286648966,4973.248228648958,828860.336419336,480454068.27153814,4134452586706.0,183.435031111628,0.020583090379008746,1
3826.747454869205,20981.409302089512,3052.831626664537,999887.5996905013,430899755.3610451,3602756685093.999,94.36099680816032,0.021982507288629737,1
10606.022568271164,16775.884023146577,2270.2850571135323,668889.2888095769,276276090.5175115,2303225450460.0005,274.61557994257083,0.009329446064139942,1
205025.93528022786,15386.475175149557,2406.570228272304,521394.4747312978,230952038.05188707,1937509772293.9998,112.27679257578829,0.009271137026239067,1
15843.588952487413,14197.757981796894,1656.846559604458,504228.7732122881,198831191.1876042,1649700698712.0,102.52838872596935,0.008746355685131196,1
3781.4745528821027,15370.759715365959,2163.197429222936,537907.040581321,231580831.10972032,1933553920597.9995,280.5567066173659,0.009387755102040816,1
6808.76237736338,1263.7844066109385,368.7621463008596,80342.0,1461165.505848545,13071084000.0,116.48974276570387,0.017026239067055395,1
2728.9216229964854,19337.305474248442,2475.16788481659,687216.5445205533,367804926.9463714,3060254438508.0,292.35510097036456,0.00956268221574344,1
3503.481957909906,17769.558377175374,2341.3901269874577,652818.7029909423,310275097.1930892,2584156965063.9995,220.0591856060606,0.009329446064139942,1
3165.9799958894782,20595.439584146367,4303.48241406913,993659.1862940027,405652170.77602065,3471424725540.001,53.33779325513197,0.02040816326530612,1
3623.308370815509,16820.502964259853,2393.469446962815,732355.4464492213,277200623.97713006,2315493554639.9995,284.4152111498429,0.009271137026239067,1
6898.3385528574945,15408.005065769992,2329.1447953393176,475240.3128213935,231981704.62913755,1942935778954.0,280.75194440902715,0.009387755102040816,1
10189.452913291903,11407.467889674683,4204.095364967702,237403.90711148301,112455905.81621604,1064986568784.0,25.226944901413827,0.01673469387755102,1
5537.595129831127,14661.570553951728,2093.100273298614,441365.36043950473,210580582.35442168,1759246152671.9998,209.63381292766374,0.009329446064139942,1
13844.685627767392,14874.702178138514,2078.046047108397,518150.2723770264,216938489.51441574,1810765363846.0,167.624414411922,0.009271137026239067,1
205212.71558734297,15433.817612939512,2335.039338903456,527815.1842908924,232750317.39525527,1949451110480.0,114.22736955679743,0.009271137026239067,1
7493.479774176767,29614.931612870474,6721.035637242843,1673631.2968011582,831871854.3979068,7177729523575.999,148.4059328846278,0.020349854227405248,1
5056.719024864418,16687.486746027003,2236.436669659548,476472.01705568447,273470564.9214291,2279016598548.0,272.2324414961901,0.009679300291545189,1
3984.630814290952,15548.23813009521,4383.458938661931,372511.5553577107,222532996.68321148,1978463250047.9998,125.01548293362256,0.017026239067055395,1
3622.6393277952825,20933.385549476938,4039.0689663948165,700398.4436339155,421892552.4477562,3586283064528.0,86.14057527921634,0.02192419825072886,1
3567.1376470459095,1148.8087542160536,337.51966931715833,80227.0,1205842.0265874767,10800928556.0,402.0099619137203,0.009271137026239067,1
203646.95570817366,3515.024065192959,453.3728090912685,203646.95570817366,12149847.274862329,101116545960.00002,35.12356523236012,0.009271137026239067,1
6060.656533842001,13882.904226167251,2082.4946090714407,452326.7686671475,188398245.95612088,1577343483497.9998,114.233794599218,0.009329446064139942,1
7028.700951538338,13925.60847015058,2079.2685476854394,460385.77124349575,189599213.57053572,1587062323223.9998,337.81884579206553,0.009271137026239067,1
174023.58039323916,16658.325337671806,2459.6417234616006,605498.704340945,271449965.6479254,2271058388208.0,99.74047983339707,0.009387755102040816,1
8377.365057223842,18201.217585455885,2344.898903454582,657042.9476943373,325785770.725686,2711230887918.0,224.23727537087248,0.009271137026239067,1
4359.997855774102,14203.760521017539,2111.702542850279,476603.64690151793,197287525.30893606,1651095917088.0002,282.9984069237721,0.009271137026239067,1
5178.415584773496,15825.537583258278,1989.024086544218,565531.5822303405,246491422.98226714,2049663484116.0,223.92096559016827,0.009271137026239067,1
5297.622373863773,19889.083789170116,4512.619031459095,921566.2055825331,375211923.44954264,3237391152111.9995,33.63062072336266,0.02040816326530612,1
85480.84046155018,16957.332172517315,2464.6151400550016,626354.0679766628,281476786.6205026,2353318320323.9995,57.140043926790725,0.009271137026239067,1
4077.5318799734946,16917.224995738856,2364.067157665117,585584.9303873528,280603688.03050077,2342199432737.9995,265.404285537574,0.00944606413994169,1
58189.61288645965,23875.853458575395,5429.740626710587,1083730.218070498,540574295.1020151,4665341400624.001,29.96336081714763,0.02011661807580175,1
56207.06460671959,17365.768045697256,2567.4416829159477,676790.8704596865,294978143.0217857,2468048060102.0,57.27842945584881,0.009271137026239067,1
20606.935310127,19462.57662918558,2619.7598516741714,695470.1358053343,371928747.36647683,3100032819959.9995,724.6419843597263,0.009620991253644314,1
4490.618084939024,18569.61580519351,2468.5786677069846,575402.3539070773,338736750.51383466,2822093885351.9995,237.0246381420109,0.009679300291545189,1
27484.73870534679,16616.160699209813,2389.304600723146,625558.6846001832,270388019.90692794,2259576181589.9995,49.9569319237778,0.00944606413994169,1
4258.2831353548845,16853.381447583208,2622.2016834435394,575094.8753995729,277160524.5490877,2324554439525.9995,217.68796839361355,0.009795918367346938,1
4331.982027609406,13605.286313238703,2540.8448378371104,321137.40493568126,178647923.1752369,1514889627404.0,15.417277614858262,0.009795918367346938,1
5021.016855852253,1196.868013214372,377.9193479112272,72436.0,1289670.0075300713,11723523047.999998,571.4221855653308,0.008746355685131196,1
226063.416149593,3690.9890941862404,423.77210002466154,226063.416149593,13443817.700642448,111493909638.00002,68.3213550460618,0.009620991253644314,1
4530.45510821506,993.8492805617551,337.43128766653433,62191.0,873876.5185768228,8083634635.999999,223.73645155142415,0.009271137026239067,1
100437.80847597354,21705.086505672338,2998.3171090069445,894359.3138296807,462120874.7325557,3855570625309.9995,30.378307098252233,0.016967930029154518,1
4907.9090866008355,24958.127821701077,3933.7307284088783,1143242.694306576,607433906.9207411,5097880253477.999,285.35641453466815,0.016909620991253645,1
6598.981098003552,19497.416436866963,4788.961838138326,708363.6867056673,357215092.2254648,3111141443280.0,121.78687439744975,0.016967930029154518,1
6022.324970826344,18662.495059819074,4979.538455709167,573662.3733713828,323492918.6258848,2850394899684.0,63.00386372063235,0.016909620991253645,1
3705.017413035504,13747.720365600004,2128.9877702752296,462330.4832227808,184467226.32475162,1546774488011.9995,230.08900631389977,0.009271137026239067,1
4486.757467498972,14303.584561907834,2108.029619678328,518799.402397276,200148742.4422069,1674385276320.0,222.33941668664735,0.009271137026239067,1
220565.58259899754,14477.758570605429,1747.515080680713,454138.7836129534,206551684.27153248,1715411356583.9998,50.55344115543834,0.008688046647230321,1
234538.8194020881,3729.0315306259795,423.31369402486445,234538.8194020881,13726481.67285376,113804053664.0,52.57102936801394,0.009387755102040816,1
4252.9252819033345,15452.820234251161,2275.824615696353,480795.16986242804,233610275.51067266,1954254521724.0,224.78377746610565,0.009387755102040816,1
109469.51365437433,15637.495830384989,2260.029668610069,534413.9390075227,239423541.74231014,2001243961518.0,56.57336342253178,0.009329446064139942,1
4061.3808039943347,17842.639852914737,2441.4085927409387,675679.2296580239,312399321.0041118,2605456578000.0005,227.45309147469825,0.009271137026239067,1
5631.235912032654,15522.541351209216,2263.442143756141,489185.2574512041,235826119.6618686,1971928989360.0002,229.67773811041695,0.009387755102040816,1
6643.9383332906955,15800.625486895324,2240.087736103146,688020.5478057237,244641772.71168634,2043215523119.9998,113.04194923020528,0.009329446064139942,1
7822.522260507308,16502.402129322836,2474.8127166584945,481472.221150436,266204578.05534416,2228742795094.0005,170.56485978739005,0.009329446064139942,1
7049.474629693297,14495.091515880935,2137.695003978479,542639.936986652,205537938.12372887,1719521237192.0,226.00531524926683,0.009329446064139942,1
236502.19446032014,15720.177069409785,1756.130619722651,674499.645388713,244039972.34006974,2022462546693.9995,49.408309060526804,0.008629737609329446,1
4450.699652042256,16657.103440877057,2152.9244840181645,519743.9987367401,272824011.2061933,2270725233808.0005,111.06427174975562,0.009387755102040816,1
16539.93514325614,18984.709121389078,2260.287421251622,847730.6971457755,355310281.1970853,2949670572587.9995,105.64203018084068,0.009329446064139942,1
208263.53921904817,20882.116316909134,2961.7520666634064,871917.2318172461,427290806.56853783,3568737806848.0,56.97529924934064,0.009271137026239067,1
6698.70219244469,15280.88440341519,1931.8638680402744,522058.62738638365,229773330.14589813,1911008423983.9998,236.79740957966763,0.008746355685131196,1
7666.820209538908,21680.431476418216,2663.9547248193353,919036.6564940644,462944454.2277784,3846816436086.0,121.42681386529077,0.016967930029154518,1
4550.558049836149,24572.019703842052,5438.757283405023,1130058.2423530829,574204071.5382106,4941369502636.0,69.92935628688316,0.020466472303206997,1
32541.700155892548,1299.0763871602853,358.0672355311535,76726.0,1559387.3145164968,13811313978.0,159.47152981427175,0.009329446064139942,1
5305.138664380464,14021.89777149903,1952.0758990631145,463188.09848295327,192803016.79866642,1609085842463.9998,123.55146694519209,0.008513119533527697,1
219269.55410601452,13839.881563902012,1743.905250295927,530006.0228618216,188501116.18082505,1567582360816.0,61.170169436298465,0.008571428571428572,1
2912.9499878788306,13645.04975130331,1733.5463521209028,491970.3648570178,183182199.76059082,1523757540144.0,121.42876013843755,0.008629737609329446,1
3862.284708851379,17676.636513194448,2921.662069942154,644837.759680028,303927369.16866046,2557201107385.9995,141.3959559414293,0.017026239067055395,1
227912.11853801864,14787.238289640296,1769.336898690889,529593.3608272452,215531863.17353496,1789533214463.9995,49.47202517767033,0.008629737609329446,1
3401.339781069748,18976.456892368704,2539.423254797961,692625.5512140471,353657245.720919,2947106818082.0,226.0824157583135,0.009271137026239067,1
4720.402419836413,19053.30196843942,2223.3559160048594,721051.6142529567,358085004.3713038,2971023737329.999,277.627730438899,0.009271137026239067,1
6836.575519091481,13342.353093489872,1515.568237698356,546412.1536523671,175721438.98823863,1456902471608.0002,202.3057514992999,0.008629737609329446,1
3872.020893933446,18717.15023822597,2278.2452460502577,771602.1893696934,345141311.63917196,2867114739521.9995,285.4376514088996,0.009387755102040816,1
7766.893308208646,18234.239169108383,2337.7523260110634,807855.096072558,327022392.13847613,2721077520576.0,115.61122484737822,0.009271137026239067,1
208214.30421444404,18077.133316278505,2030.141696060387,630972.80384043,322661273.6284234,2674390017279.9995,49.85610349381445,0.00880466472303207,1
5714.882495734667,14417.341362025425,1776.0608881189303,536740.0674416047,204705339.67086327,1701124046272.0002,305.3417924889699,0.008629737609329446,1
3955.0478119944546,12876.847514712419,1827.1886435374718,485283.40179717646,162474583.57808316,1357015244490.0,244.16748126425543,0.008571428571428572,1
222625.38461268766,21459.710897374083,2606.4241675476596,938346.2384055019,453725744.85769933,3768889065682.0005,26.54089053618624,0.02204081632653061,1
3425.5421723733593,16488.75373316675,1861.0785687898879,574706.4085105378,268415386.23381153,2225057733324.0,204.69354838709677,0.008746355685131196,1
3565.728009863442,17219.093443142287,1923.1570093843354,559370.1603326142,292798646.1209215,2426532912966.0,116.32396923734244,0.00880466472303207,1
4310.603712194657,14886.326211059339,1898.557788551029,494922.40960063844,217998186.3856045,1813596562779.9998,181.0387275105017,0.008629737609329446,1
3402.82601678957,23533.577635300495,5149.485385656914,1073475.6273076753,527312076.5796213,4532538797376.001,31.894305962854357,0.02040816326530612,1
6831.239779335533,15775.959987141343,1940.165373253838,555219.9234563204,245116671.8403115,2036841396214.0,303.71252851091555,0.008571428571428572,1
158638.29129522943,15749.471015135658,1924.367530609284,536288.3763726759,244342646.86373493,2030007132107.9998,122.22629521016617,0.008571428571428572,1
4695.853826698365,15671.082727117995,2018.4715197455464,580043.7819238568,241508606.56415212,2009849912148.0,305.1380742913001,0.008571428571428572,1
16260.025747736518,21722.53200790163,2532.136967041759,1117479.524426602,465456679.21445155,3861770959692.0,46.51347910524773,0.021982507288629737,1
210983.07633463654,20075.204898670574,2430.7827592492754,819163.6790001818,397105146.9009435,3298265362505.9995,55.54531544907382,0.009271137026239067,1
237367.61101692423,3779.882768344045,462.3972256648221,237367.61101692423,14073702.54812172,116929012468.0,60.48942677785924,0.009329446064139942,1
4606.431158570623,21131.362893876205,2903.8051163759865,787759.3458357444,438102413.5987967,3654438329607.9995,222.71998161203499,0.020349854227405248,1
579.9393857076398,16400.210867367987,2150.7350738659416,740438.8266044633,264341255.13617775,2201225244588.0005,384.1298846412041,0.009679300291545189,1
5271.047318375863,17682.22840345153,2339.729432940434,646092.7439382831,307186867.4924602,2558819271536.0,163.49049975562076,0.009795918367346938,1
27168.273387697347,17991.490874849824,2412.3106415616617,691190.7808838121,317874501.2684129,2649109600076.0,108.62371998903274,0.00956268221574344,1
155481.1488019807,17639.86252498282,2394.931996496561,631117.42684782,305429050.6324502,2546572313184.0,105.97687671507144,0.009679300291545189,1
9124.877056279376,23007.19592245166,4945.432374230282,1125987.7193528155,504873762.8459914,4332045429528.0005,104.37646627565982,0.02040816326530612,1
5031.456941711315,17352.509526789538,2324.022225981468,590487.4392200102,295708507.5704657,2464280859004.0,511.1641426869502,0.009329446064139942,1
4490.076943934838,1132.7289899022646,357.96220956763693,74436.0,1154938.02108646,10500685510.0,297.5356831928152,0.009329446064139942,1
3337.828857960604,16676.147675034837,2241.2041140954075,627543.4319280556,273070905.3985318,2275920488071.9995,279.6376155037902,0.009271137026239067,1
8804.72241487095,17280.51739562246,2445.934635310402,644576.4011173915,292633685.22019947,2443875647472.0,172.66560154189494,0.009271137026239067,1
5054.276263548595,19220.439142356357,2787.2901199013986,703019.6356997003,361656294.6125245,3023376498271.9995,214.05565120577776,0.02192419825072886,1
5336.1468532321,15184.68039262268,2376.080088007435,617046.118372022,224928762.04147428,1887021860435.9998,508.45302190249276,0.009329446064139942,1
50888.45299765551,18187.392181901698,2560.928723641125,634850.5564687467,324222878.4507289,2707113622151.9995,57.140043926790725,0.009271137026239067,1
20511.08232642742,16675.124528062544,2497.066133018333,552966.5003313043,271824438.7537258,2275641223368.001,738.7942111313993,0.009271137026239067,1
21263.700593948186,16596.11322236888,2356.0580444900734,610572.4522418345,269879964.5806808,2254127091950.0,226.16248167155425,0.009329446064139942,1
3522.4852954692533,18806.98161430643,2504.2267118521204,667197.63660882,347431406.01650643,2894701730095.999,511.35429923089697,0.009271137026239067,1
145099.8178449788,19790.0071188078,2340.9697114147993,809263.6459775419,386164242.5727019,3205217620344.0005,116.3915191558021,0.009679300291545189,1
8804.014081749381,3701.4990641094496,444.31944334639536,201336.0,13503675.553867474,112129764112.00003,844.5334467735902,0.00944606413994169,1
3190.2528871295667,17420.389740941366,2405.582410064869,577717.4437786114,297683151.9946817,2483598305895.9995,283.55853882710244,0.009271137026239067,1
3559.718322051216,17243.082778381064,2477.69204621895,559347.7116867437,291184945.8262051,2433298827897.9995,227.07928580156403,0.009329446064139942,1
3696.0262836654874,1141.5722231915347,368.4307866388046,60615.0,1167445.8962191753,10665283559.999998,231.5765318633626,0.016967930029154518,1
90472.03210968465,18491.68506041718,2438.332934869375,630481.0545601366,335996948.8723872,2798456735602.0005,56.020230354031185,0.009387755102040816,1
165741.7008446688,24470.528669595627,5896.535319789653,1032847.8170842166,564037644.5919745,4900634633256.001,36.19753156043479,0.020466472303206997,1
4434.630931951011,22826.9327985869,3214.249332667534,945098.1980596619,510737462.21864855,4264427558351.9995,125.37390029325515,0.02040816326530612,1
49282.32730570299,17141.365349326778,2196.472692853255,675818.8318600865,289001913.74865067,2404675307024.0005,55.49284426930596,0.009329446064139942,1
102057.61179894848,16873.84980622357,2442.833205840818,653031.0560538403,278759373.21143264,2330204190803.9995,112.54425555962852,0.009329446064139942,1
3275.763375407536,19949.688309069697,2574.279343279984,759442.7665642477,391363149.4917943,3257150680739.9995,131.35055041841125,0.020174927113702622,1
3924.674962624349,15341.981884885614,2575.4190379983106,632007.5142300059,228743624.93487415,1926320524349.9998,118.32644436579365,0.021982507288629737,1
4444.397583149479,25604.759104178094,5965.401575608065,1231152.609468907,620017672.8247237,5365460588999.999,101.61019960449883,0.02029154518950437,1
3906.0778505280873,14530.263877976766,3943.2070305156108,413965.6615085628,195579686.67812863,1727876203488.0002,61.3002687337984,0.01708454810495627,1
3322.7947221264144,1094.9615614780134,337.7955731273998,69818.0,1084834.971889901,9812131680.0,300.15929085577176,0.009620991253644314,1
224796.44462609015,3631.5704012422625,424.41046929375483,224796.44462609015,13008179.332732739,107933076492.00002,80.08654213948743,0.009387755102040816,1
6320.129543955572,1084.7365740100736,358.45083642836215,64051.0,1048166.43285892,9629731711.999996,539.1763803586688,0.009271137026239067,1
95233.52104556149,21519.046695367786,3036.783081482948,677679.4710885446,453847319.1934383,3789759729623.9995,3.4067693059628543,0.02040816326530612,1
3279.2617702728935,17316.462814802057,2371.4918909265384,594935.7522439259,294235910.62769186,2454053294064.0,225.6606693840413,0.009271137026239067,1
6639.903958878506,16773.86904578522,2437.9228990769197,551227.1463699506,275419214.7033078,2302672195750.0005,229.19279526857127,0.009271137026239067,1
3544.3194431510474,14469.975859580169,2000.9871688159865,547570.7205902956,205376251.7270666,1713567568068.0,278.4792544904692,0.009329446064139942,1
4256.854694259915,14921.316364462858,2429.858256829989,543939.0436534603,216741470.9001022,1822132261883.9998,226.68867617132983,0.009271137026239067,1
5240.113884849843,16120.858657037346,1985.8627710677365,566127.7746555612,255938432.8946631,2126874974148.0,111.13016962073564,0.009271137026239067,1
4322.389127616951,16559.173808583382,5103.449977465228,562456.8572579046,248161035.55038407,2244103845431.9995,123.57277463695821,0.016967930029154518,1
5404.039278001088,18929.943679929893,2192.68915502882,665758.6493474712,353534881.9947367,2932677211064.0,218.06367699537154,0.009679300291545189,1
5927.85155945875,15823.889014200153,2287.641975622955,584420.9579031963,245162157.72509226,2049236473559.9998,226.74139446811387,0.009271137026239067,1
104658.12697640866,21760.36935237787,4570.999961332455,862750.5333955451,452619633.70540464,3875235910895.9995,74.77353383152408,0.013294460641399415,1
2792.004105665629,17002.64161292865,2169.1682746415045,646312.3394455172,284384530.8139818,2365911101756.0,171.4860296513522,0.00944606413994169,1
5755.593751122313,19361.13361554618,4827.5505964835975,802985.0992759077,351548250.11742306,3067801002090.0,151.67375493409372,0.01685131195335277,1
4126.86517626692,22227.783914160318,5762.136268000558,955765.6945015641,460872163.36359674,4043504707380.0005,188.56706574335453,0.01871720116618076,1
5557.1652714423635,955.1331289345321,334.9109367000848,61168.0,800113.9584669414,7466093741.999999,215.72327044025158,0.009271137026239067,1
4722.031712746622,17619.39828511799,2271.0142393968868,815480.9511271365,305285690.25407535,2540667115488.0,281.2400388881805,0.009387755102040816,1
225051.85148544738,22726.332564690438,3148.8395428602344,838696.4259333966,506571001.37422884,4226922994025.9995,30.295983131643094,0.018425655976676385,1
179975.91292607255,29321.124419267526,7471.450326447217,1714561.3474561155,803905767.2295978,7036016711728.002,92.19229217958305,0.020349854227405248,1
4881.537536257487,17672.900562141047,2129.9589492251134,564152.6172093156,307794689.1539413,2556120294461.999,112.34988665599195,0.009504373177842565,1
219614.63182337157,15189.406113799565,2160.8267803569515,493082.87872425286,226048885.7152238,1888196587408.0,57.10058606048612,0.009504373177842565,1
228100.24509109044,3710.694487448258,424.6922862947071,228100.24509109044,13588890.04114066,112687571292.00002,36.45756044706686,0.009679300291545189,1
4724.381564200894,15583.692814228923,2147.3669239252217,481073.98441662,238240297.02228206,1987496526463.9995,221.5222830864949,0.009271137026239067,1
4939.448069521588,19623.141398214273,4359.497753109682,830172.444703845,366062457.6749425,3151393879488.0,109.52840112201966,0.018775510204081632,1
4694.274218017646,18284.58677118413,2838.4460264521067,746596.2773311419,326269337.54788005,2736124912007.999,44.31108019817697,0.020466472303206997,1
3347.0566363167322,21557.861061476928,4379.060708144728,811058.3686905679,445565200.8603264,3803443401099.999,146.90576757109014,0.01294460641399417,1
226685.32411047336,16355.772609688116,2505.8587866777716,501258.1677090853,261231969.40105382,2189312460047.9995,56.639220107342446,0.009271137026239067,1
4689.989856254884,18632.475644862727,2784.7558409983694,737061.8961545812,339414283.5624281,2841232312603.9995,230.27352035264394,0.009271137026239067,1
5423.766454986816,16242.17030576415,2213.5801576636527,548631.3289311671,258908159.12704444,2159005459639.9998,227.80510288676888,0.009212827988338192,1
229138.90365987128,20240.641217834254,3269.0762848189233,728806.690422406,398996697.1531253,3352850229744.0,57.89463750926151,0.009154518950437318,1
6126.391592102103,3292.207745152696,1200.467708414336,74671.0,9397509.118297836,88703362955.99998,0.8611858755473426,0.008513119533527697,1
4299.3510591487575,15528.233762669957,1740.8861397568198,568845.961964455,238095359.23652577,1973375542362.0,158.6743703931204,0.008629737609329446,1
3307.8622732296485,17315.519764126548,2229.775999879608,627481.4316803591,294855323.69221807,2453786006959.999,284.96336162208604,0.009620991253644314,1
4682.470773069381,972.1459147775956,333.7760190749339,60182.0,833661.2487092576,7734433890.0,145.00473484848482,0.009795918367346938,1
7454.39392971769,16035.522652093583,2487.2754072339976,478831.3934394326,250951447.77437538,2104417283364.0,203.71387768817203,0.009329446064139942,1
203493.6614327459,16023.69625535936,2403.194821129293,506261.1644024976,250983496.33571488,2101314360341.9998,114.92588698918583,0.009271137026239067,1
20822.428154380676,3129.9796340440926,501.85406806701747,166678.0,9544915.003895376,80176786218.0,222.61968856915934,0.009329446064139942,1
5148.715051681352,16886.622214239636,2461.246865056333,737298.828541354,279100273.6757019,2333733152255.9995,113.76608445993716,0.009271137026239067,1
47695.607224413194,969.3670841037932,352.291834921421,47695.607224413194,815563.0067915886,7690280098.0,1.4264904191546244,0.009679300291545189,1
229544.33870555775,3734.300309438874,444.1326334535177,229544.33870555775,13747745.004976911,114125870188.00002,34.5368696700037,0.016909620991253645,1
15998.448010220995,13244.282822058522,3710.335852339144,345283.37003781676,161644435.33352125,1435563848819.9998,19.443166832660133,0.018542274052478134,1
5508.960948650078,16688.704939631247,5138.669338279374,502257.3839613386,252106949.99389976,2279349349048.0,47.693218022519105,0.02204081632653061,1
7696.289009850553,17776.951227977104,2446.0740165072675,577367.4901296467,310036716.86764485,2586307638767.999,228.467589198436,0.009329446064139942,1
10014.217736476869,19404.425179817616,2459.251728352915,746343.0353334368,370483797.49573296,3081535568320.001,222.44485328021543,0.009271137026239067,1
149495.77210619868,16721.76224493837,2179.3435345000657,627001.3152918796,274867794.33487904,2288388249804.0,106.54367780052503,0.009271137026239067,1
4424.112163897841,20151.831076252263,2138.2352802785445,825868.9469755087,401524245.61197853,3323492084219.9995,229.5963298675909,0.009620991253644314,1
6196.697199679696,13316.067751954159,1628.586255662583,376057.1299551827,174665367.1825003,1451167732506.0002,225.31516848032442,0.007055393586005831,1
199448.76613961265,18536.93320795956,2104.6458896236186,593865.0923084058,339188358.4356442,2812168834317.9995,100.69827305311176,0.008746355685131196,1
5077.0843652120575,13923.900716730022,4281.006990066943,417375.51884537516,175547990.32035282,1586673091410.0,69.3111098836353,0.017026239067055395,1
6980.865335120631,16114.050349028526,2299.369100031879,610507.829962491,254375520.392845,2125078871039.9998,278.9218914050903,0.00944606413994169,1
21976.462880232022,16442.180989548182,2041.3246868714814,599306.1393106024,266178309.21582866,2212506063632.0,163.23561620465154,0.009271137026239067,1
43236.012321959046,16188.302149133862,2580.2764596705665,470903.1038299589,255403299.86332196,2144708259044.0002,57.12344590053763,0.009329446064139942,1
124354.32664500135,16289.6108624815,2620.413352582998,472826.9786064514,258484855.91267997,2171636038066.0002,113.76608445993716,0.009271137026239067,1
7895.680198684019,20320.71545656468,2764.053602096239,834760.2330921155,405291484.3514055,3379431205040.0,94.63470966734187,0.016967930029154518,1
4814.940121565386,1144.8499801407816,331.24973566566047,85113.0,1200955.089649778,10726617208.0,88.32557694759659,0.009387755102040816,1
155987.03724860598,17170.525284736148,2395.9720056258925,555084.7458421013,289086256.7020205,2412863665123.999,113.77539253421308,0.009329446064139942,1
8091.066210329101,14848.56377199186,2406.6238569942902,394763.0847385619,214688007.701855,1804407060408.0002,228.0746731427175,0.009329446064139942,1
6026.669488239262,17281.40085836695,2309.7806731042883,662208.3831594936,293311728.86971986,2444125539096.0,228.2318395650049,0.009329446064139942,1
3944.1568305474184,16170.396608510862,2244.632125705012,589741.6876786187,256443353.09679258,2139966449484.0,219.86378511623954,0.009387755102040816,1
4328.336680332391,16830.57505336871,2226.083490691779,565267.4627697814,278312808.9195467,2318267412235.9995,226.2932889454496,0.009271137026239067,1
87096.98167813961,16038.2059532519,2419.968643942798,530537.5347945499,251367801.9612584,2105121626827.9998,57.20594179777078,0.009271137026239067,1
4540.512731146258,16119.990740569638,2188.578775496521,610387.4233269776,255064224.419497,2126645966480.0002,226.50416213258575,0.009271137026239067,1
4122.3057413765455,18866.11344280931,2657.6141037775055,569306.1848666602,348867323.71235305,2912933055000.0005,95.0801122064849,0.02192419825072886,1
46692.37491292979,14993.659768235411,2128.5269016091015,531275.4330336271,220279206.47472754,1839843675282.0,55.230900232160316,0.009329446064139942,1
183238.2315460505,23476.796748250195,5968.707061777918,990417.2904581418,515534521.5693334,4510693321812.0,27.55683709662287,0.01883381924198251,1
4416.3372760738,17382.05244707101,2284.0182154771333,623217.1537810188,296919008.06409585,2472678955680.0005,280.6075497922776,0.009329446064139942,1
